SUCCESS;2548 1522778440.242977 1522778440.244244 1522778440.244251 1522778440.244375;0.0013911724090576172,0.0005716085433959961;1522778440.2448583
SUCCESS;2549 1522778450.247871 1522778450.249431 1522778450.249439 1522778450.249585;0.0017058849334716797,0.0007070302963256836;1522778450.2500725
SUCCESS;2550 1522778460.257392 1522778460.25837 1522778460.258377 1522778460.25851;0.0011110305786132812,0.00042247772216796875;1522778460.2589924
SUCCESS;2551 1522778470.264881 1522778470.265905 1522778470.265912 1522778470.266066;0.0011780261993408203,0.0004349946975708008;1522778470.2665524
SUCCESS;2552 1522778480.273539 1522778480.274552 1522778480.274559 1522778480.274707;0.0011610984802246094,0.0004324913024902344;1522778480.2751925
SUCCESS;2553 1522778490.280684 1522778490.282238 1522778490.282248 1522778490.28238;0.00168609619140625,0.0007109642028808594;1522778490.2828705
SUCCESS;2554 1522778500.290293 1522778500.291443 1522778500.291451 1522778500.291606;0.0013051033020019531,0.0004975795745849609;1522778500.2920895
SUCCESS;2555 1522778510.298868 1522778510.299981 1522778510.299989 1522778510.30012;0.0012443065643310547,0.000491023063659668;1522778510.3006046
SUCCESS;2556 1522778520.307247 1522778520.308587 1522778520.308592 1522778520.308702;0.0014500617980957031,0.0006151199340820312;1522778520.3091624
SUCCESS;2557 1522778530.307481 1522778530.30851 1522778530.308517 1522778530.308627;0.001138925552368164,0.0004595518112182617;1522778530.3091164
SUCCESS;2558 1522778540.315446 1522778540.316641 1522778540.316651 1522778540.316844;0.0013880729675292969,0.0005011558532714844;1522778540.3173425
SUCCESS;2559 1522778550.322067 1522778550.323858 1522778550.323867 1522778550.324005;0.0019288063049316406,0.0008265972137451172;1522778550.3245487
SUCCESS;2560 1522778560.329831 1522778560.330913 1522778560.330919 1522778560.331077;0.0012402534484863281,0.0004620552062988281;1522778560.3316073
SUCCESS;2561 1522778570.330404 1522778570.33113 1522778570.331135 1522778570.331224;0.0008149147033691406,0.0003185272216796875;1522778570.3317175
SUCCESS;2562 1522778580.339723 1522778580.340883 1522778580.340891 1522778580.341038;0.0013070106506347656,0.0005064010620117188;1522778580.3414195
SUCCESS;2563 1522778590.345509 1522778590.348107 1522778590.348141 1522778590.348348;0.002804994583129883,0.0011955499649047852;1522778590.3487284
SUCCESS;2564 1522778600.349076 1522778600.350593 1522778600.350607 1522778600.35082;0.001730203628540039,0.0006519556045532227;1522778600.3512325
SUCCESS;2565 1522778610.357323 1522778610.358314 1522778610.35832 1522778610.358478;0.0011491775512695312,0.0004165172576904297;1522778610.3588576
SUCCESS;2566 1522778620.358131 1522778620.360554 1522778620.360563 1522778620.360717;0.002577066421508789,0.0011345148086547852;1522778620.3610995
SUCCESS;2567 1522778630.36229 1522778630.363511 1522778630.363519 1522778630.363661;0.0013632774353027344,0.0005395412445068359;1522778630.3640375
SUCCESS;2568 1522778640.363009 1522778640.363899 1522778640.363905 1522778640.364;0.0009851455688476562,0.0003974437713623047;1522778640.3643665
SUCCESS;2569 1522778650.371672 1522778650.372858 1522778650.372865 1522778650.373033;0.001354217529296875,0.0005090236663818359;1522778650.3734086
SUCCESS;2570 1522778660.375556 1522778660.377276 1522778660.377285 1522778660.377451;0.0018858909606933594,0.0007770061492919922;1522778660.3779213
SUCCESS;2571 1522778670.381482 1522778670.382496 1522778670.382503 1522778670.382631;0.001142263412475586,0.0004431009292602539;1522778670.3830974
SUCCESS;2572 1522778680.390797 1522778680.392122 1522778680.39217 1522778680.393519;0.002674102783203125,-1.1920928955078125e-05;1522778680.3941236
SUCCESS;2573 1522778690.395318 1522778690.397835 1522778690.397846 1522778690.398006;0.0026769638061523438,0.0011785030364990234;1522778690.3984704
SUCCESS;2574 1522778700.396656 1522778700.397963 1522778700.397972 1522778700.398121;0.0014560222625732422,0.0005789995193481445;1522778700.3985825
SUCCESS;2575 1522778710.403954 1522778710.406777 1522778710.406798 1522778710.407217;0.003242015838623047,0.0012018680572509766;1522778710.4077125
SUCCESS;2576 1522778720.40754 1522778720.409888 1522778720.409895 1522778720.410021;0.002474069595336914,0.0011109113693237305;1522778720.4104846
SUCCESS;2577 1522778730.407717 1522778730.409241 1522778730.409247 1522778730.409367;0.001644134521484375,0.000701904296875;1522778730.4098601
SUCCESS;2578 1522778740.414053 1522778740.415213 1522778740.415219 1522778740.415351;0.0012919902801513672,0.0005141496658325195;1522778740.4158502
SUCCESS;2579 1522778750.421718 1522778750.423023 1522778750.423031 1522778750.42317;0.001444101333618164,0.0005830526351928711;1522778750.4236732
SUCCESS;2580 1522778760.422954 1522778760.423922 1522778760.423929 1522778760.424067;0.0011060237884521484,0.00041496753692626953;1522778760.4246383
SUCCESS;2581 1522778770.432209 1522778770.433496 1522778770.433503 1522778770.433707;0.0014910697937011719,0.0005414485931396484;1522778770.4342718
SUCCESS;2582 1522778780.440881 1522778780.442027 1522778780.442034 1522778780.442155;0.0012669563293457031,0.0005125999450683594;1522778780.4426289
SUCCESS;2583 1522778790.449236 1522778790.450456 1522778790.450461 1522778790.450554;0.0013129711151123047,0.000563502311706543;1522778790.451015
SUCCESS;2584 1522778800.457204 1522778800.458193 1522778800.458201 1522778800.458337;0.0011250972747802734,0.00042641162872314453;1522778800.4588108
SUCCESS;2585 1522778810.464295 1522778810.464987 1522778810.464991 1522778810.465078;0.0007791519165039062,0.0003025531768798828;1522778810.465529
SUCCESS;2586 1522778820.472331 1522778820.475194 1522778820.475216 1522778820.475518;0.003165006637573242,0.0012804269790649414;1522778820.4759126
SUCCESS;2587 1522778830.474602 1522778830.475628 1522778830.475635 1522778830.475755;0.0011458396911621094,0.00045299530029296875;1522778830.4761117
SUCCESS;2588 1522778840.4803 1522778840.481343 1522778840.48135 1522778840.481482;0.0011751651763916016,0.00045549869537353516;1522778840.4818416
SUCCESS;2589 1522778850.481886 1522778850.483196 1522778850.48321 1522778850.48355;0.001650094985961914,0.0004850625991821289;1522778850.4839385
SUCCESS;2590 1522778860.491011 1522778860.492336 1522778860.492348 1522778860.492548;0.0015251636505126953,0.0005625486373901367;1522778860.4929407
SUCCESS;2591 1522778870.490995 1522778870.491865 1522778870.491872 1522778870.491959;0.0009570121765136719,0.0003914833068847656;1522778870.4923356
SUCCESS;2592 1522778880.497919 1522778880.500568 1522778880.500587 1522778880.500947;0.0030088424682617188,0.0011444091796875;1522778880.5013394
SUCCESS;2593 1522778890.507414 1522778890.508691 1522778890.508699 1522778890.50886;0.001438140869140625,0.0005578994750976562;1522778890.5092175
SUCCESS;2594 1522778900.513009 1522778900.515142 1522778900.515155 1522778900.51532;0.0022978782653808594,0.0009839534759521484;1522778900.5157886
SUCCESS;2595 1522778910.516286 1522778910.518893 1522778910.51891 1522778910.519104;0.002801179885864258,0.001206517219543457;1522778910.5195894
SUCCESS;2596 1522778920.522303 1522778920.523325 1522778920.523331 1522778920.523472;0.0011630058288574219,0.00044035911560058594;1522778920.5239174
SUCCESS;2597 1522778930.52393 1522778930.526247 1522778930.526271 1522778930.526643;0.002688884735107422,0.0009725093841552734;1522778930.5271215
SUCCESS;2598 1522778940.530343 1522778940.531455 1522778940.531462 1522778940.531599;0.001249074935913086,0.00048744678497314453;1522778940.5320466
SUCCESS;2599 1522778950.538131 1522778950.540036 1522778950.540048 1522778950.540218;0.0020751953125,0.0008673667907714844;1522778950.5406885
SUCCESS;2600 1522778960.541847 1522778960.545181 1522778960.54519 1522778960.545619;0.003762960433959961,0.0014525651931762695;1522778960.5461793
SUCCESS;2601 1522778970.545618 1522778970.547644 1522778970.547652 1522778970.547765;0.002138853073120117,0.000956416130065918;1522778970.5482693
SUCCESS;2602 1522778980.547624 1522778980.549754 1522778980.549761 1522778980.549936;0.0023047924041748047,0.0009773969650268555;1522778980.5504932
SUCCESS;2603 1522778990.554643 1522778990.555622 1522778990.555629 1522778990.555754;0.001104116439819336,0.0004271268844604492;1522778990.5562513
SUCCESS;2604 1522779000.562382 1522779000.564668 1522779000.564686 1522779000.564928;0.002527952194213867,0.0010219812393188477;1522779000.5654411
SUCCESS;2605 1522779010.565982 1522779010.568306 1522779010.568328 1522779010.568621;0.00261688232421875,0.0010154247283935547;1522779010.569182
SUCCESS;2606 1522779020.573593 1522779020.576346 1522779020.576363 1522779020.576578;0.00296783447265625,0.0012691020965576172;1522779020.5770893
SUCCESS;2607 1522779030.579643 1522779030.5807 1522779030.580706 1522779030.580821;0.0011720657348632812,0.00047087669372558594;1522779030.5813003
SUCCESS;2608 1522779040.585329 1522779040.586295 1522779040.586302 1522779040.586438;0.0011017322540283203,0.00041496753692626953;1522779040.5869212
SUCCESS;2609 1522779050.591224 1522779050.592557 1522779050.592564 1522779050.592702;0.001470804214477539,0.0005975961685180664;1522779050.593175
SUCCESS;2610 1522779060.59522 1522779060.596219 1522779060.596226 1522779060.596354;0.001127004623413086,0.0004354715347290039;1522779060.5968418
SUCCESS;2611 1522779070.595326 1522779070.596362 1522779070.59637 1522779070.596504;0.0011701583862304688,0.00045108795166015625;1522779070.5969949
SUCCESS;2612 1522779080.605605 1522779080.606628 1522779080.606635 1522779080.606741;0.0011289119720458984,0.00045859813690185547;1522779080.607212
SUCCESS;2613 1522779090.611708 1522779090.613233 1522779090.61325 1522779090.61345;0.0017251968383789062,0.0006625652313232422;1522779090.6139622
SUCCESS;2614 1522779100.616685 1522779100.617965 1522779100.617971 1522779100.618086;0.0013952255249023438,0.0005824565887451172;1522779100.618558
SUCCESS;2615 1522779110.620266 1522779110.621308 1522779110.621313 1522779110.621433;0.0011620521545410156,0.0004611015319824219;1522779110.621911
SUCCESS;2616 1522779120.620395 1522779120.621492 1522779120.6215 1522779120.621626;0.001222848892211914,0.00048553943634033203;1522779120.622097
SUCCESS;2617 1522779130.628298 1522779130.630349 1522779130.630356 1522779130.630469;0.0021638870239257812,0.00096893310546875;1522779130.6313004
SUCCESS;2618 1522779140.637348 1522779140.639253 1522779140.639273 1522779140.639595;0.0022270679473876953,0.0007914304733276367;1522779140.6401515
SUCCESS;2619 1522779150.641235 1522779150.643816 1522779150.643824 1522779150.643932;0.002688884735107422,0.0012364387512207031;1522779150.6444478
SUCCESS;2620 1522779160.648912 1522779160.650028 1522779160.650035 1522779160.650169;0.0012500286102294922,0.000491023063659668;1522779160.6506848
SUCCESS;2621 1522779170.657344 1522779170.659467 1522779170.659482 1522779170.659746;0.002386808395385742,0.0009294748306274414;1522779170.660316
SUCCESS;2622 1522779180.664483 1522779180.666383 1522779180.666399 1522779180.666568;0.0020689964294433594,0.0008654594421386719;1522779180.6670792
SUCCESS;2623 1522779190.674026 1522779190.675028 1522779190.675034 1522779190.675187;0.0011551380157470703,0.00042450428009033203;1522779190.675708
SUCCESS;2624 1522779200.680437 1522779200.68167 1522779200.681678 1522779200.681851;0.0014057159423828125,0.0005300045013427734;1522779200.6823416
SUCCESS;2625 1522779210.689892 1522779210.690883 1522779210.69089 1522779210.691037;0.0011377334594726562,0.0004220008850097656;1522779210.6915216
SUCCESS;2626 1522779220.69793 1522779220.698964 1522779220.698971 1522779220.699156;0.001219034194946289,0.00042450428009033203;1522779220.699638
SUCCESS;2627 1522779230.707441 1522779230.70949 1522779230.709497 1522779230.709622;0.002173900604248047,0.0009620189666748047;1522779230.710099
SUCCESS;2628 1522779240.713952 1522779240.715146 1522779240.715154 1522779240.715274;0.0013141632080078125,0.0005369186401367188;1522779240.715756
SUCCESS;2629 1522779250.72176 1522779250.723664 1522779250.723676 1522779250.723959;0.002187013626098633,0.0008105039596557617;1522779250.724485
SUCCESS;2630 1522779260.724741 1522779260.727647 1522779260.727663 1522779260.727827;0.0030701160430908203,0.0013710260391235352;1522779260.728338
SUCCESS;2631 1522779270.734162 1522779270.736329 1522779270.736344 1522779270.73654;0.002362966537475586,0.0009855031967163086;1522779270.737047
SUCCESS;2632 1522779280.742312 1522779280.743856 1522779280.743873 1522779280.744115;0.0017862319946289062,0.0006508827209472656;1522779280.744638
SUCCESS;2633 1522779290.745132 1522779290.748377 1522779290.748399 1522779290.748584;0.0034301280975341797,0.0015300512313842773;1522779290.749104
SUCCESS;2634 1522779300.751007 1522779300.752203 1522779300.752211 1522779300.752359;0.0013437271118164062,0.0005240440368652344;1522779300.7528453
SUCCESS;2635 1522779310.757616 1522779310.759886 1522779310.759906 1522779310.760179;0.0025429725646972656,0.0009984970092773438;1522779310.760841
SUCCESS;2636 1522779320.764442 1522779320.765463 1522779320.76547 1522779320.765607;0.0011582374572753906,0.0004420280456542969;1522779320.7661989
SUCCESS;2637 1522779330.771733 1522779330.772797 1522779330.772804 1522779330.772936;0.001196146011352539,0.0004659891128540039;1522779330.773434
SUCCESS;2638 1522779340.78137 1522779340.782662 1522779340.782669 1522779340.782814;0.0014369487762451172,0.0005735158920288086;1522779340.783317
SUCCESS;2639 1522779350.790942 1522779350.792584 1522779350.792592 1522779350.792727;0.0017769336700439453,0.0007535219192504883;1522779350.793233
SUCCESS;2640 1522779360.798708 1522779360.800166 1522779360.800176 1522779360.800356;0.0016379356384277344,0.0006389617919921875;1522779360.800884
SUCCESS;2641 1522779370.80745 1522779370.808838 1522779370.808852 1522779370.809038;0.001573801040649414,0.0006009340286254883;1522779370.809575
SUCCESS;2642 1522779380.814201 1522779380.815239 1522779380.815247 1522779380.815424;0.001214742660522461,0.0004304647445678711;1522779380.815951
SUCCESS;2643 1522779390.820385 1522779390.821414 1522779390.82142 1522779390.821551;0.0011601448059082031,0.0004489421844482422;1522779390.8220491
SUCCESS;2644 1522779400.82767 1522779400.82893 1522779400.828938 1522779400.829075;0.0013968944549560547,0.0005613565444946289;1522779400.829576
SUCCESS;2645 1522779410.830687 1522779410.832221 1522779410.83223 1522779410.832388;0.0016918182373046875,0.0006880760192871094;1522779410.832907
SUCCESS;2646 1522779420.83679 1522779420.837781 1522779420.837787 1522779420.837902;0.0011060237884521484,0.00043785572052001953;1522779420.838399
SUCCESS;2647 1522779430.841148 1522779430.844176 1522779430.844192 1522779430.844392;0.0032281875610351562,0.0014140605926513672;1522779430.8449178
SUCCESS;2648 1522779440.846657 1522779440.847722 1522779440.847729 1522779440.847865;0.0012011528015136719,0.00046443939208984375;1522779440.848361
SUCCESS;2649 1522779450.853745 1522779450.856281 1522779450.856296 1522779450.856467;0.0027070045471191406,0.00118255615234375;1522779450.8569798
SUCCESS;2650 1522779460.858298 1522779460.860325 1522779460.860332 1522779460.860467;0.0021619796752929688,0.000946044921875;1522779460.8609629
SUCCESS;2651 1522779470.864233 1522779470.866955 1522779470.866964 1522779470.867119;0.0028769969940185547,0.0012835264205932617;1522779470.867622
SUCCESS;2652 1522779480.870477 1522779480.871463 1522779480.87147 1522779480.871604;0.0011200904846191406,0.0004260540008544922;1522779480.872098
SUCCESS;2653 1522779490.875588 1522779490.876501 1522779490.876507 1522779490.876615;0.0010211467742919922,0.0004025697708129883;1522779490.8771
SUCCESS;2654 1522779500.878471 1522779500.881187 1522779500.881205 1522779500.881387;0.002897977828979492,0.001267075538635254;1522779500.8818717
SUCCESS;2655 1522779510.88058 1522779510.88316 1522779510.883176 1522779510.883356;0.002760171890258789,0.0012000799179077148;1522779510.8838458
SUCCESS;2656 1522779520.882719 1522779520.885519 1522779520.885535 1522779520.885707;0.0029718875885009766,0.0013140439987182617;1522779520.8861966
